company,year,status,reported_electricity_use,units,type,longitude,latitude,geometry
Apple,2019,Active,321000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2019,Active,163000,MWh,Single data center,-111.8315,33.4152,"c(33.4151797,-111.8315)"
Apple,2019,Active,108000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2019,Active,254000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2019,Active,374000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2019,Active,6000,MWh,Single data center,9.402,56.4531,"c(56.4531219,9.4020121)"
Apple,2017,Active,273000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2017,Active,118000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2017,Active,195000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2017,Active,186000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2017,Active,45000,MWh,Single data center,-111.8315,33.4152,"c(33.4151797,-111.8315)"
Apple,2017,Active,37,MWh,Single data center,9.402,56.4531,"c(56.4531219,9.4020121)"
Apple,2017,Active,37,MWh,Single data center,9.402,56.4531,"c(56.4531219,9.4020121)"
Apple,2016,Active,244000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2016,Active,130000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2016,Active,115000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2016,Active,90000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2016,Active,19000,MWh,Single data center,-111.8315,33.4152,"c(33.4151797,-111.8315)"
Apple,2015,Active,218000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2015,Active,137000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2015,Active,54000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2015,Active,46000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2014,Active,188000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2014,Active,138000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2014,Active,27000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2014,Active,19000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2013,Active,160000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2013,Active,123000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2013,Active,18000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2013,Active,3000,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Apple,2012,Active,104000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2012,Active,111000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2012,Active,2000,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2011,Active,44000,MWh,Single data center,-81.2119,35.5789,"c(35.578889,-81.211944)"
Apple,2011,Active,93000,MWh,Single data center,-122.0334,37.5408,"c(37.540814,-122.033397)"
Apple,2011,Active,0,MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Apple,2011,Active,0,MWh,Single data center,-119.8219,39.5272,"c(39.527222,-119.821944)"
Facebook,2019,Active,"853,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2019,Active,"382,000",MWh,Single data center,-6.4132,53.4021,"c(53.4020567,-6.4132438)"
Facebook,2019,Active,"614,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2019,Active,"695,000",MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2019,Active,"373,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2019,Active,"38,000",MWh,Single data center,-82.8206,40.0786,"c(40.078611,-82.820556)"
Facebook,2019,Active,"128,000",MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2019,Active,"178,000",MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2019,Active,"573,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2019,Active,"10,000",MWh,Single data center,-78.6161,36.5928,"c(36.592778,-78.616111)"
Facebook,2019,Active,"289,000",MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2018,Active,"612,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2018,Active,"200,000",MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2018,Active,"547,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2018,Active,"461,000",MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2018,Active,"337,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2018,Under construction,0,MWh,Single data center,-82.8206,40.0786,"c(40.078611,-82.820556)"
Facebook,2018,Active,"4,000",MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2018,Active,"5,000",MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2018,Active,"488,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2018,Under construction,0,MWh,Single data center,-78.6161,36.5928,"c(36.592778,-78.616111)"
Facebook,2018,Active,"26,000",MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2017,Active,"500,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2017,Active,"17,000",MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2017,Active,"433,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2017,Active,"189,000",MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2017,Active,"301,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2017,Under construction,0,MWh,Single data center,-82.8206,40.0786,"c(40.078611,-82.820556)"
Facebook,2017,Under construction,0,MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2017,Under construction,0,MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2017,Active,"426,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2017,Under construction,0,MWh,Single data center,-78.6161,36.5928,"c(36.592778,-78.616111)"
Facebook,2017,Under construction,0,MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2016,Active,"342,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2016,Active,"1,000",MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2016,Active,"339,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2016,Active,"16,000",MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2016,Active,"295,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2016,Under construction,0,MWh,Single data center,-82.8206,40.0786,"c(40.078611,-82.820556)"
Facebook,2016,Under construction,0,MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2016,Under construction,0,MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2016,Active,"327,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2016,Under construction,0,MWh,Single data center,-78.6161,36.5928,"c(36.592778,-78.616111)"
Facebook,2016,Under construction,0,MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2015,Active,"174,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2015,Under construction,0,MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2015,Active,"310,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2015,Active,500,MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2015,Active,"187,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2015,Under construction,0,MWh,Single data center,-82.8206,40.0786,"c(40.078611,-82.820556)"
Facebook,2015,Under construction,0,MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2015,Under construction,0,MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2015,Active,"284,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2015,Under construction,0,MWh,Single data center,-78.6161,36.5928,"c(36.592778,-78.616111)"
Facebook,2015,Under construction,0,MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2014,Active,"30,000",MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2014,Under construction,0,MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2014,Active,"322,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2014,Under construction,0,MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2014,Active,"105,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
Facebook,2014,Under construction,0,MWh,Single data center,10.3906,55.3962,"c(55.3962255,10.3905956)"
Facebook,2014,Under construction,0,MWh,Single data center,-96.0408,41.1558,"c(41.155833,-96.040833)"
Facebook,2014,Active,"262,000",MWh,Single data center,-120.8461,44.3039,"c(44.303889,-120.846111)"
Facebook,2014,Under construction,0,MWh,Single data center,-106.7335,34.8066,"c(34.80661,-106.733473)"
Facebook,2013,Active,0,MWh,Single data center,-93.4725,41.65,"c(41.65,-93.4725)"
Facebook,2013,Under construction,0,MWh,Single data center,-7.2336,54.1824,"c(54.1823565,-7.2336181)"
Facebook,2013,Active,"225,000",MWh,Single data center,-81.8619,35.333,"c(35.333004,-81.861918)"
Facebook,2013,Under construction,0,MWh,Single data center,-97.3303,32.7499,"c(32.749904,-97.330339)"
Facebook,2013,Active,"53,000",MWh,Single data center,22.1539,65.5844,"c(65.584444,22.153889)"
